Admission_Rate,In-State_Tuition,Out-of-State_Tuition,Student_Size,Average_SAT_Score,Median_Earnings_10_Years_After,Completion_Rate,Pell_Grant_Rate,College_Name,Ranking_Score
0.9694899368561202,0.1838660133109047,0.5240400789877862,0.5620925247998148,0.6364806984333882,0.8051839442229656,0.7068300431132287,0.4631964414122402,Citadel Military College of South Carolina,0.6245112116397589
0.1373159912560924,0.2275725883127331,0.577810283039567,0.8654869923091901,0.8387116554615659,0.7984894303084924,0.8632856818697525,0.3852197734516644,Clemson University,0.6366056183366018
0.1861195057066607,0.3925985518905873,0.3925985518905873,0.387012172083724,0.4760249256535189,0.3273563245812019,0.6401179941002949,0.6362584791577988,Columbia International University,0.4315937067610783
0.9597068887426043,0.3225334601038543,0.3225334601038543,0.4413175871088537,0.2859765641769627,0.3702059748894788,0.5167914681189016,0.8819368785104911,Columbia College,0.4638749841670051
0.2647789997758097,0.3131719447085497,0.3131719447085497,0.3922280712860897,0.5856816716757294,0.3618978185256156,0.5424324937599273,0.7550903641201885,Converse University,0.441165956141026
0.2386570258835835,0.5369706721275507,0.5369706721275507,0.3945055192774908,0.4398528907440777,0.563411198207183,0.3841615611527115,0.7520808924579284,Erskine College,0.5010804746827924
0.6638011996929987,0.1632414247056242,0.3151320119944416,0.5634758512236533,0.3282360692894599,0.414016305046688,0.3622645790787383,0.788211790413519,Francis Marion University,0.4109767135280135
0.4113213029995395,0.8157975572295766,0.8157975572295766,0.5401692030760845,0.8602470172427275,0.7641953949318525,0.8446789199001586,0.3211433426061663,Furman University,0.7653018593316757
0.4166900471516005,0.1711402033204125,0.3115629342499817,0.5953995009439133,0.4793975876757486,0.388617722408684,0.4496255956432946,0.7242081041466063,Lander University,0.4213693156871784
0.5358705545597113,0.4256564031302567,0.4256564031302567,0.4595956582399245,0.3438770005266178,0.4815035396239921,0.4782164737916948,0.8383263641331986,Newberry College,0.482057615834992
0.310403131310886,0.6128867110363491,0.6128867110363491,0.4045683699915727,0.6049023453681457,0.6570984030747784,0.6033582936237802,0.5923469546110507,Presbyterian College,0.597716490222666
0.5408307778762591,0.1573904775835588,0.3103634900899583,0.5703489258204844,0.4861061247759153,0.4424383366930868,0.3780349444066258,0.7034412749868764,University of South Carolina Aiken,0.4323168653791887
0.3704824641049756,0.1855920427119139,0.4962773348935859,0.8907689165256159,0.7971625200354993,0.6832055305987299,0.7821647379169501,0.4578474783315326,University of South Carolina-Columbia,0.610053737929918
0.5901322658983676,0.1702625612521026,0.416733708769107,0.7430537999860871,0.5269540103975032,0.4691301293315928,0.4572271386430677,0.6155627363479417,Coastal Carolina University,0.4847621683432997
0.5892964131458412,0.1694288012872083,0.3297740071674102,0.6218043397157247,0.4827579649117979,0.4900708263290716,0.4096891309280689,0.7958644379634507,University of South Carolina-Upstate,0.4633011294994927
0.4507636145004674,0.2320778175967234,0.4416879982447159,0.5960746569568214,0.5285502161962086,0.4679674020681617,0.5703426367143181,0.7428946396632512,Winthrop University,0.4887507097970136
0.3202454313014837,0.7537482630000731,0.7537482630000731,0.5085089746656559,0.7925316916150678,0.7681686630687516,0.8177898797367822,0.3974470081431737,Wofford College,0.7227913288143367
0.3941670158918231,0.546215168580414,0.546215168580414,0.5034312109355994,0.6546022240477214,0.6440025557588145,0.7252098933514861,0.4433037914777126,Augustana University,0.6080315081272079
0.9285643582829756,0.1316463102464711,0.1769911504424778,0.5168337847628897,0.4944235113957802,0.4597910472324904,0.3873383253914226,0.4731896541837621,Black Hills State University,0.441804418372113
0.5948235979043854,0.1409054340671396,0.1862795289987567,0.5139377177479902,0.5826864891923833,0.5265873123336018,0.4356705241660993,0.4359304730786182,Dakota State University,0.4449035076542791
0.5272824301734672,0.4664667593066627,0.4664667593066627,0.3580562625124674,0.4345695346910361,0.5673149233840635,0.5083957340594508,0.5684701081074818,Dakota Wesleyan University,0.5081138674869314
0.4308302528441591,0.460762085862649,0.460762085862649,0.3711354101199029,0.4345695346910361,0.4836873729230726,0.5618334467891988,0.4379768867282987,Mount Marty University,0.4801587625933575
0.5819655349921053,0.1293790682366708,0.1747531631682878,0.4558074112036239,0.4977294342561436,0.474844886255271,0.4532561833446787,0.3620101356518759,Northern State University,0.4050694138030805
0.5401895189779119,0.332977400716741,0.332977400716741,0.3473307443680372,0.338040496772237,0.5638908701643572,0.236215112321307,0.7044036276530662,Presentation College,0.42787321255172
0.6599121758430639,0.1527097198859065,0.217362685584729,0.5249758885874527,0.7346972775292215,0.8071893375977797,0.5081688223281143,0.4117485013624142,South Dakota School of Mines and Technology,0.5505486493050383
0.7210720829311557,0.136019893220215,0.1873619542163387,0.7294264191599,0.5521577919030278,0.586578113670825,0.5684138869979576,0.4400179305306639,South Dakota State University,0.497579490615882
0.9883423428347446,0.1379653331383017,0.1893073941344255,0.6592349825438846,0.5537095976417277,0.5408842004023677,0.5602450646698433,0.4596853561473335,University of South Dakota,0.509209072462136
0.8706313995338276,0.1233233379653331,0.2044174650771593,0.7008125455887717,0.5010234370622584,0.4209344576736522,0.3806444293169956,0.7909175015813211,Austin Peay State University,0.4642527055709903
0.1198582429208804,0.1912967161559277,0.1912967161559277,0.387378098336634,0.5506032660891833,0.810353503653257,0.5678466076696165,0.8943838034291375,Baptist Health Sciences University,0.4818078538594363
0.920858153531131,0.582900607035764,0.582900607035764,0.7066360421688431,0.7556714387130796,0.5987418175118893,0.694009530292716,0.420003350644337,Belmont University,0.698903373487209
0.7718647972859523,0.2557156439698676,0.2557156439698676,0.5747693490516321,0.3819263983632481,0.4726897246910591,0.3553437712729748,0.6618240654306987,Bethel University,0.4509269128344125
0.6095145856254987,0.4827031375703942,0.4827031375703942,0.4736141715325581,0.5380682671298018,0.4868684024043945,0.5342636714318129,0.7307025103448868,Carson-Newman University,0.5480726435541889
0.7467256688546202,0.5195641044394061,0.5195641044394061,0.427680525621938,0.5960842703282196,0.6202941974894927,0.5695484456546401,0.6915913849241373,Christian Brothers University,0.6081199581546909
0.4709718711631931,0.5434359686974329,0.5434359686974329,0.5769049781225684,0.7629429833775703,0.5932570255091751,0.6920807805763556,0.5079958641996914,Lipscomb University,0.6336663485827753
0.706036162033221,0.1415051561471513,0.1972354274848241,0.7471413667438251,0.5412185844691066,0.4302065642486412,0.4935330156569093,0.7092043023228637,East Tennessee State University,0.472440873281001
0.4687224496373141,0.3448840781101441,0.3448840781101441,0.424479477775598,0.666922085615397,0.4400005099918855,0.4565464034490581,0.8756760537877603,Fisk University,0.5036083783300848
0.818260901478015,0.3554450376654721,0.3554450376654721,0.4693671875860121,0.5916412754559133,0.4727373139548607,0.6588382119355569,0.5220580675415352,Freed-Hardeman University,0.5402587626588317
0.3289562327480435,0.1716521611935932,0.1716521611935932,0.1921149787903684,0.502665988698709,0.4634472979649393,0.3113228953936918,0.7310558118933105,John A Gupton College,0.3645105069786836
0.3592924641030603,0.2819278870767205,0.2819278870767205,0.365919774892512,0.4927660595801626,0.3570855810076909,0.6126616746085771,0.7540493921233524,Johnson University,0.4260385552071695
0.4932863562300705,0.317852702406202,0.317852702406202,0.576035185853284,0.6308255972674033,0.402758606326226,0.5808940322214657,0.6093163954877991,Lee University,0.4975600286454584
0.58762642114116,0.3683171213340159,0.3683171213340159,0.4770589087614216,0.4520665488221311,0.5112058643309587,0.4826412525527568,0.7298777644668556,Lincoln Memorial University,0.4943761654996993
0.617694056949373,0.1491991516126673,0.1491991516126673,0.3891937331148447,0.5043055845671915,0.3268607290975773,0.2612888586339913,0.7172045944051111,The University of Tennessee Southern,0.3736709028068304
0.4469479818858812,0.552300153587362,0.552300153587362,0.4199024298641718,0.5856816716757294,0.5008081072504149,0.5125936010891762,0.6965628404908099,Maryville College,0.5557605451699009
0.8864710543895263,0.1470928106487237,0.2088788122577342,0.8000754987153889,0.502665988698709,0.488056804416018,0.4724302246426138,0.7530076074531288,University of Memphis,0.501999060125873
0.4925193012943947,0.135039859577269,0.4134279236451401,0.8193390237562495,0.5506032660891833,0.4893530996055304,0.5086226457907873,0.6592054290037115,Middle Tennessee State University,0.4913504059532393
0.2459665214844982,0.7651576098881007,0.7651576098881007,0.5192390484624199,0.8852833182104405,0.7399333408488391,0.8613569321533922,0.3670651437525493,Rhodes College,0.7356001221759447
0.2285213661955609,0.7481313537628904,0.7481313537628904,0.4898816993476678,0.855989797141774,0.7182139989077228,0.811890174722033,0.3906061472867579,The University of the South,0.7118397967296306
0.3940289487211027,0.3491552695092518,0.3491552695092518,0.5498733829315277,0.5506032660891833,0.5672424946858095,0.457340594508736,0.6415949450221696,Southern Adventist University,0.5005197728750193
0.3273069100042934,0.4000585094712207,0.4000585094712207,0.4091880547392014,0.4960779668981558,0.4487266498720061,0.4716360335829361,0.7638487149244778,Tennessee Wesleyan University,0.4679840117742656
0.6592062732170346,0.1440503181452497,0.3798142324288744,0.7478378863566639,0.5916412754559133,0.5293091941597035,0.4958021329702745,0.6510625916693479,The University of Tennessee-Chattanooga,0.5138193396329254
0.431118196616037,0.1937248592115849,0.4631609741826958,0.8911127702143677,0.7913696104374139,0.6578309696103957,0.7154526889040163,0.505099062948802,The University of Tennessee-Knoxville,0.6039245039910307
0.765209715804061,0.1449864696847802,0.2333357712279675,0.6409366805908323,0.5521577919030278,0.4194643608753505,0.4860449285228044,0.692805792022073,The University of Tennessee-Martin,0.470514723708302
0.5813012842012629,0.1433774592262122,0.290119213047612,0.7246341670049974,0.6532220595884155,0.4887285827005536,0.5753346948037212,0.6372768924482098,Tennessee Technological University,0.5060684008312062
0.4672256696793704,0.4124917721056096,0.4124917721056096,0.501724755644261,0.5205407263076722,0.5023351379247187,0.523144996596324,0.651942267923413,Trevecca Nazarene University,0.5101293600663273
0.6317892994656699,0.3979814232428874,0.3979814232428874,0.4204826848361314,0.423913413338596,0.4220356215146283,0.3150669389607442,0.8107133010617559,Tusculum University,0.4658537913228535
0.2310101806892417,0.5394573246544284,0.5394573246544284,0.501151354754336,0.7701476574736716,0.571103271213429,0.6598593147265712,0.5590614350807145,Union University,0.5972425399047993
0.0,0.8827323923060045,0.8827323923060045,0.7026146266726065,1.0,1.0,0.9505332425686406,0.417746467667675,Vanderbilt University,0.8510218279993098
0.3941670158918231,0.5924083961091202,0.5924083961091202,0.5858207480354887,0.6279838379757621,0.5960099904410723,0.5782845473110959,0.5230543176264694,Abilene Christian University,0.6045012315212672
0.5986905957988298,0.119739632853068,0.2629708184012287,0.6605516824899174,0.4131363782223616,0.5136480814333879,0.3771272974812797,0.5828892921069516,Angelo State University,0.4283833225242367
0.2511182419705537,0.6575001828420975,0.6575001828420975,0.4450199388209621,0.7233653572095591,0.6716834922074795,0.6958248241434081,0.6231918726688024,Austin College,0.6466157188629695
0.1635809957139858,0.7567907555035471,0.7567907555035471,0.8093212192577541,0.8452381748604694,0.7292762585736141,0.8193782618561378,0.3770597502188315,Baylor University,0.7400211485316102
0.7148189130853806,0.5210268412199225,0.5210268412199225,0.4873718336639354,0.4520665488221311,0.666240161176149,0.3275470841842522,0.6756927065648536,Concordia University Texas,0.5667278127872324
0.7563173052711657,0.1425875813647334,0.303444745118116,0.7154296821872952,0.502665988698709,0.5399777597033903,0.2970274563194917,0.7204143632547348,Texas A & M University-Corpus Christi,0.4802889030057101
0.8217942175363333,0.5164923572003218,0.5164923572003218,0.5629453943739984,0.5108345703438317,0.6110051251907409,0.5629680054458813,0.5435959157697259,Dallas Baptist University,0.6012662037911187
0.2040718408665991,0.301031229430264,0.301031229430264,0.2236931722610038,0.2714889400606353,0.4075239260210583,0.1814159292035398,0.7886631064905854,Dallas Christian College,0.3264631916030615
0.3019209515129289,0.7021136546478461,0.7021136546478461,0.4755928015347275,0.7653519254959065,0.6313609587107254,0.7097798956206035,0.5888935380535988,University of Dallas,0.6681507150051862
0.8239571513366422,0.1159950266949462,0.3021867914868719,0.5033504139622598,0.3399898212683183,0.4409992558974513,0.2030859995461765,0.8581383496963566,Texas A&M University-Texarkana,0.4055617738901561
0.7279072168750798,0.1466539896145688,0.3256929715497696,0.7060157531203406,0.4345695346910361,0.5163887311275466,0.3742909008395734,0.7337612604590678,Texas A & M University-Commerce,0.4696011983480601
0.7616087817509267,0.4634827762744094,0.4634827762744094,0.462963817613883,0.5075759410551655,0.5823163811062799,0.514749262536873,0.7195829778652945,Hardin-Simmons University,0.566934632398045
0.6918771347629651,0.5375557668397571,0.5375557668397571,0.5701975014098275,0.5916412754559133,0.5987840075068056,0.4242114817336054,0.8690694892205977,Houston Baptist University,0.6114338728961406
0.4450459049587388,0.1126014773641483,0.3070869597016017,0.6857110596978564,0.4894421341882662,0.6411264047567404,0.500453823462673,0.7791545488072625,University of Houston-Clear Lake,0.4814215054842811
0.7648302783109586,0.1127477510421999,0.2563299934176845,0.7849768680307383,0.4131363782223616,0.5647479233872454,0.2413206262763784,0.8420271713751624,University of Houston-Downtown,0.4649735457026955
0.4004033789922957,0.1418708403422804,0.3202077086228333,0.9367120860942442,0.7208252436807925,0.6858044620238246,0.6043793964147945,0.7456921574840021,University of Houston,0.5731549740959964
0.347218745774585,0.4629561910334235,0.4629561910334235,0.3767583797752031,0.4040616496893108,0.4867745227364737,0.2738824597231676,0.7154178790247764,Howard Payne University,0.4526109442737184
0.2244351013044299,0.2150661888393183,0.2150661888393183,0.4219230443790047,0.1958411956454711,0.3979021224835675,0.2621965055593374,0.9616806046049016,Huston-Tillotson University,0.3222080156321255
0.8783305551037262,0.503181452497623,0.503181452497623,0.63839634143333,0.3800587187104156,0.6099757652004909,0.5238257317903334,0.7688934794070172,University of the Incarnate Word,0.5914612693345581
0.6783944785463932,0.1271118262268704,0.2703430117750311,0.7200272144746578,0.2092037252757563,0.5065497582647178,0.3277739959155887,0.7698086994988561,Lamar University,0.4067173669995789
0.182769872345793,0.1147663277993125,0.2835076427996782,0.688287016368679,0.3535285674613533,0.4869309840930254,0.4509870660313136,0.9820302525416164,Texas A & M International University,0.4007018482523655
0.1921929908254384,0.5042053682439845,0.5042053682439845,0.4857346301093392,0.7182770806748522,0.6151127306130793,0.6352393918765599,0.4158065207139775,LeTourneau University,0.5700466000476143
0.6406335116054026,0.384699773275799,0.384699773275799,0.4515668678537285,0.4658325492198401,0.5681692078966418,0.4169503063308372,0.630512650791768,Lubbock Christian University,0.5046509845246213
0.9084290968905444,0.4673444013749726,0.4673444013749726,0.5799080145334581,0.5189302517280794,0.6015789015528319,0.4752666212843203,0.724444839970592,University of Mary Hardin-Baylor,0.596887766338036
0.2755865965481961,0.4449937833686828,0.4449937833686828,0.4357068679761889,0.5781743395482408,0.4930611704710608,0.281143635125936,0.8772701828649476,McMurry University,0.4908524561227447
0.5985222140244869,0.1629488773495209,0.3061800628976815,0.920239723993054,0.5614280755339678,0.6138238559001934,0.5700022691173133,0.6761850347275014,University of North Texas,0.5409438404963651
0.7512319169586408,0.139515834125649,0.2827909017772252,0.8885268155397352,0.3800587187104156,0.5060584233559071,0.4840027229407758,0.9734386133224756,The University of Texas Rio Grande Valley,0.4944537616261559
0.5480700609345953,0.1652746288305419,0.3930958823959629,0.7205192475469653,0.2546769468649472,0.4392958834989251,0.365668255048786,1.0000000000000002,Prairie View A & M University,0.4245848364315139
0.0,0.8039201345717838,0.8039201345717838,0.6362864628257636,1.0,0.9946915400481652,0.9495121397776264,0.4174234957226389,Rice University,0.8195653834276393
0.7031203482603066,0.7425729539969282,0.7425729539969282,0.5669797520220117,0.61796226260617,0.6387169981296652,0.6369412298615836,0.7310558118933105,Saint Edward's University,0.7013646619553012
0.9300258615877716,0.4751554157829298,0.4751554157829298,0.5547414488990627,0.6265593851796893,0.6440969479359948,0.6189017472203311,0.6859895136003368,University of St Thomas,0.6413442728087491
0.6945891682119675,0.1310612155342646,0.2742924010824252,0.8354203833896816,0.4451067782538302,0.5742882879862221,0.537440435670524,0.7317621257715016,Sam Houston State University,0.5008536014788983
0.227766228604892,0.9066042565640312,0.9066042565640312,0.7006108969439491,0.9433561220896536,0.8761116181477804,0.8289085545722712,0.3307952669398746,Southern Methodist University,0.8281431563758013
0.7131681122068314,0.2601038543114167,0.2601038543114167,0.4745079645129433,0.3706661368914865,0.4527625325883124,0.3720217835262082,0.8773763998869063,Southwestern Assemblies of God University,0.4425554962083284
0.1534929105668608,0.7116214437212024,0.7116214437212024,0.4788945327318046,0.7471021962462601,0.6119918277977017,0.7173814386203765,0.5380121828603955,Southwestern University,0.6471827352600771
0.7856440690674157,0.1550500987347327,0.3161851824764133,0.7348258399880017,0.4641228808395681,0.5062734110437561,0.4958021329702745,0.7105212707879237,Stephen F Austin State University,0.4938610641132181
0.7512319169586408,0.1628757405104951,0.3299787903166825,0.923688751251654,0.502665988698709,0.6123807009053999,0.5344905831631495,0.689280686177179,Texas State University,0.5439875245007925
0.2427428596625498,0.3519344693922329,0.3519344693922329,0.363994297095451,0.3800587187104156,0.5559263219085206,0.4184252325845244,0.7582084278019576,Southwestern Adventist University,0.4332040092658075
0.9375601241564312,0.1118847363416953,0.2551159218898559,0.4803271508760209,0.2859765641769627,0.3795242270547225,0.204674381665532,0.903184936729808,Sul Ross State University,0.3884041102099506
0.739244731810166,0.1147955825349228,0.2580267680830834,0.7749080755683164,0.453798442437801,0.5573017985943407,0.4304515543453595,0.7109998266007179,Tarleton State University,0.4809922690241414
0.9266869530674394,0.1446939223286769,0.3765962115117385,0.6388644428465942,0.5660269768513899,0.5337900877984936,0.3908554572271385,0.8754633792715203,Texas A & M University-Kingsville,0.5259756728245791
0.3519205971365766,0.193651722372559,0.5871279163314562,0.9973170519688654,0.7701476574736716,0.8053239695138523,0.841275243930111,0.4656301161009692,Texas A & M University-College Station,0.6548702566137661
0.6269589830565079,0.1715351422511519,0.4285672493234842,0.9089553453504612,0.5380682671298018,0.696422159079535,0.4882005899705013,0.6953521424945118,The University of Texas at Arlington,0.5612409375869188
0.0503418199935008,0.1711109485848021,0.6007459957580633,0.9509288584497132,0.8728725641706205,0.8400768192260162,0.8902881778987972,0.5345057017825711,The University of Texas at Austin,0.6527678366954237
0.6965812778858943,0.2130329847144006,0.5818181818181818,0.8598003887414591,0.7971625200354993,0.7592485561479383,0.694917177218062,0.6293599380464098,The University of Texas at Dallas,0.6686685116482479
0.9982686605007284,0.1425290718935127,0.3679075550354714,0.8498237037182226,0.3063214081610113,0.5258793630087455,0.4204674381665531,0.934640529140975,The University of Texas at El Paso,0.5053247308118002
0.871642536229529,0.1441527097198859,0.3758209610180648,0.6906657175796045,0.5412185844691066,0.6144199792585954,0.383934649421375,0.6724876193328208,The University of Texas at Tyler,0.5257890220810161
0.27091455026857,0.7895853141227236,0.7895853141227236,0.7574906160690824,0.8006173813189434,0.7616398116503635,0.8391195824824141,0.3440845608519183,Texas Christian University,0.7532837357552811
0.8308578154228992,0.4961603159511446,0.4961603159511446,0.4612353796566173,0.5443578176393657,0.5692686271507248,0.5038574994327206,0.6738446683528928,Texas Lutheran University,0.5848606866122298
0.8887161887645045,0.1350691143128794,0.3141080962480801,0.6222952804578741,0.3630864159683824,0.6007510256254704,0.3561379623326525,0.6203533049585392,The University of Texas Permian Basin,0.4689247292095846
0.7362626714120407,0.1308418050171871,0.310875447963139,0.9023202038760512,0.5364889334202871,0.6155004765342458,0.4861583843884727,0.7714088569609797,The University of Texas at San Antonio,0.5386983566063634
0.9319066078344334,0.1341768448767644,0.3132158268119652,0.696225607483058,0.1777589678065396,0.3268607290975773,0.175289312457454,1.0000000000000002,Texas Southern University,0.3894230438148673
0.4158401826148967,0.1733635632267973,0.352841366196153,0.9172950758058088,0.6642000416657083,0.6868034167855108,0.6113002042205581,0.5460980608394506,Texas Tech University,0.5619059902613175
0.3297187363930646,0.5284575440649455,0.5284575440649455,0.4853682323014581,0.3893613427142099,0.5720121927243675,0.2249829816201497,0.7610890766939215,Texas Wesleyan University,0.4928734191733625
0.8667943580899581,0.1215680538287135,0.2647992393768741,0.733471068480049,0.4185401390659535,0.6073422351393751,0.4429316995688676,0.7086052234553503,Texas Woman's University,0.4957199833311508
0.0451863499935316,0.7206026475535727,0.7206026475535727,0.5528712385763217,0.8903923785278494,0.8003073814801436,0.7763784887678691,0.4058650668373184,Trinity University,0.7120576073433087
0.8269111123482787,0.1331236743947926,0.1608425363855774,0.6961839787065485,0.4345695346910361,0.5231334004404036,0.4090083957340593,0.8065979461974149,West Texas A & M University,0.4677898215325637
0.4064052513637197,0.0922109266437504,0.0922109266437504,0.9131252722429072,0.8759951726860891,0.8476257304544457,0.7761515770365326,0.6407072780759573,Brigham Young University,0.613991032589346
0.0690257742298372,0.0914210487822716,0.0914210487822716,0.565160133295803,0.5598897630140982,0.5429319506370249,0.6764238711141365,0.3989397957563335,Brigham Young University-Hawaii,0.3989986250167005
0.8688128119147738,0.1349813501060484,0.3627879763036641,0.8529676237691364,0.6490678705049504,0.571565043050462,0.5196278647606081,0.5733442342920806,Utah State University,0.5602096921217145
0.7783567774599411,0.1362539311050976,0.4364367732026621,0.8828850201005816,0.7144396589710595,0.746330871002828,0.640685273428636,0.4920927304305521,University of Utah,0.6178459131565067
0.4506165763547162,0.590243545673956,0.590243545673956,0.4166679884275329,0.728421588866695,0.7345305446968697,0.6195824824143407,0.5527390850482099,Westminster College,0.6459871493869692
0.1582730722875013,0.8988224968916844,0.8988224968916844,0.3791017669690658,0.8343286999581778,0.3151314786330985,0.6712049012933967,0.4929756218302565,Bennington College,0.6450455399322698
0.6219750774939259,0.1912967161559277,0.4394938930739414,0.4886323053733798,0.5221483317702678,0.5279566592119029,0.5130474245518493,0.652193480908596,Castleton University,0.4872048855223591
0.2660472709379881,0.6468222043443282,0.6468222043443282,0.5807545009490018,0.743401031791791,0.6327380683562964,0.6470388019060584,0.4981081854532003,Champlain College,0.6435639479848808
0.0,0.9136253931105098,0.9136253931105098,0.5669797520220117,0.9960762656335193,0.8534595664234321,0.9424778761061944,0.3885911809090078,Middlebury College,0.8143701062028144
0.7040309079996722,0.7290280114093469,0.7290280114093469,0.4491025818942344,0.7359465153542715,0.6719595502487663,0.7617426820966642,0.4624344402536005,Saint Michael's College,0.7148989557551487
0.3153691119868687,0.2763109778395378,0.6419951729686243,0.7681196523852756,0.8570564100959928,0.6870368080470621,0.7610619469026547,0.3686259903765777,University of Vermont,0.6311667271396899
0.5474247004632914,0.5527682293571272,0.5527682293571272,0.4394296141981108,0.3912111868992269,0.5347765998913023,0.3907420013614703,0.7538179547338948,Averett University,0.5264785555042261
0.8020651997357007,0.5821692386455057,0.5821692386455057,0.4688530377642321,0.5614280755339678,0.5633239617296959,0.573405945087361,0.6180253762812421,Bridgewater College,0.6149348661191759
0.0642239526890209,0.3506180062897682,0.6903532509324947,0.6951392777179708,0.9629176482571892,0.8214633734072878,0.9268209666439752,0.3519567376982951,William & Mary,0.68225138727411
0.0566112307733822,0.2878665984056169,0.2878665984056169,0.6298285930262364,0.5960842703282196,0.4242177012481836,0.5577490356251417,0.8447424961926926,Regent University,0.4570763845890764
0.7076788931499225,0.2256271483946464,0.4251151905214657,0.6350757503783708,0.6655621778957084,0.6612873688821583,0.750056727932834,0.3806418607194259,Christopher Newport University,0.5813200882687333
0.6886295167373118,0.5605207342938638,0.5605207342938638,0.3879252276999653,0.3611822777488669,0.4208509870199277,0.2475606988881324,0.8568471612900707,Ferrum College,0.4998167756389626
0.7950900133491207,0.1960213559569955,0.5702186791486872,0.8886720190292785,0.7384391282464549,0.853828802896734,0.6927615157703652,0.6053940227484691,George Mason University,0.6826017812872054
0.1105460172634309,0.742192642433994,0.742192642433994,0.3994582193674784,0.6420982263562109,0.7520931034569016,0.6898116632629905,0.46987190167499,Hampden-Sydney College,0.6449712437659602
0.5225399333678599,0.4265632999341768,0.4265632999341768,0.571804439276993,0.4398528907440777,0.643220133296813,0.4731109598366234,0.4249766256512068,Hampton University,0.5225779593191393
0.4903745680304455,0.6027938272507862,0.6027938272507862,0.370313660601994,0.7041165639152496,0.3477672370434312,0.6022237349670977,0.6879409117211981,Hollins University,0.5719031503129857
0.5847926775149217,0.1915014993052,0.4410443940612887,0.8487244962880527,0.7208252436807925,0.7800412196836821,0.81858407079646,0.3784266113140612,James Madison University,0.6267094869657104
0.7529251804345933,0.2170701382286257,0.4063482776274409,0.5797192199894239,0.5443578176393657,0.5471188680945578,0.6413660086226457,0.5503922272980104,Longwood University,0.5272648448248208
0.9140118417646744,0.5046441892781394,0.5046441892781394,0.4848168588729962,0.5583487660539959,0.6050518045635358,0.6111867483548898,0.6004049926261592,University of Lynchburg,0.6150951654375122
0.7157368295200617,0.2082059533386967,0.4557010166020624,0.598867554916142,0.7446366755411873,0.6626668705612797,0.6705241660993873,0.4739418611851897,University of Mary Washington,0.5908819496612576
0.7854518715012427,0.1407445330212828,0.3041029766693484,0.6609256533539578,0.2375867616585765,0.4270091899753798,0.3370773769003856,0.9802355301255764,Norfolk State University,0.41883566127982
0.8975195213765417,0.164119066773934,0.4559350544869451,0.8351700012090215,0.6279838379757621,0.5843567300771433,0.4445200816882232,0.6971677439286049,Old Dominion University,0.5734647800378713
0.8609539306800654,0.1742997147663278,0.3576830249396621,0.6765002581663113,0.4468515683636269,0.5674742490730988,0.5063535284774222,0.6864776567855218,Radford University,0.512198063506233
0.709506333791314,0.6795875082278944,0.6795875082278944,0.4785100503588013,0.5537095976417277,0.6335825551841707,0.7212389380530972,0.4547750753414824,Randolph-Macon College,0.6549989690209435
0.8948535304509448,0.4085423827982155,0.4085423827982155,0.3132885771404099,0.5317341428080908,0.5626840074167956,0.493873383253914,0.7217197321153913,Randolph College,0.5477338805747384
0.0120450941536925,0.8824690996855116,0.8824690996855116,0.58252514536889,0.971133642301993,0.851981445155185,0.8995915588835941,0.4453310375638865,University of Richmond,0.8010464791159012
0.6091749181223374,0.5170774519125284,0.5170774519125284,0.5067838735431736,0.6279838379757621,0.6281089342124755,0.6942364420240524,0.5524632761398174,Roanoke College,0.6149844771873532
0.988127099771109,0.2794997440210634,0.2794997440210634,0.430541578280653,0.5010234370622584,0.5119085902248601,0.4071931018833673,0.7970984570316892,Southern Virginia University,0.5088774295088402
0.5429173867738846,0.3450596065238061,0.3450596065238061,0.3101776812187017,0.7092945615220287,0.541136675480522,0.5551395507147718,0.6672918602547407,Sweet Briar College,0.5277921842411248
0.540029261206483,0.1681854750237695,0.4621078037007241,0.4222093733192307,0.4658325492198401,0.437885157111292,0.3729294304515543,0.6563306420310122,University of Virginia's College at Wise,0.4269247552403302
0.2812401381670443,0.2133547868061142,0.5095882395962846,0.9081889700671806,0.8343286999581778,0.9122509261791438,0.8761061946902653,0.3906061472867579,Virginia Polytechnic Institute and State University,0.6690295442051025
0.8145394101031764,0.2315219776201272,0.5527097198859066,0.8528224438170124,0.6251325422392711,0.6292168145916612,0.6432947583390061,0.6077491612262871,Virginia Commonwealth University,0.6138983581660364
0.0,0.2975499158926351,0.8178746434579097,0.8267080078404667,0.9828288142543896,0.965989482281481,0.9661901520308598,0.3658485679445191,University of Virginia-Main Campus,0.7286433512158508
0.4700714902834496,0.2912894024720251,0.7273019820083376,0.4819335213095461,0.6682797703228971,0.8652505893420401,0.7489221692761514,0.3959510594949478,Virginia Military Institute,0.6275844216898884
0.7896855472408291,0.141212608791048,0.3131573173407445,0.6302926344246647,0.1500505970529957,0.4414573670305324,0.3721352393918764,1.0000000000000002,Virginia State University,0.4070711884147268
0.6226613682145896,0.2092444964528633,0.2092444964528633,0.460144336152829,0.1264063584908399,0.3148712744400339,0.3548899478103017,0.905690642948744,Virginia Union University,0.340082972887243
0.6378524430599419,0.5398961456885834,0.5398961456885834,0.4435505482638746,0.7665536211022754,0.513007555139108,0.4091218515997276,0.6509368688528013,Virginia Wesleyan University,0.5994804066898461
